20071119,83.63,83.63,83.63,83.63,0,0
20071120,85.28,85.28,85.28,85.28,0,0
20071121,84.75,84.75,84.75,84.75,0,0
20071123,85.67,85.67,85.67,85.67,0,0
20071126,85.80,85.80,85.80,85.80,0,0
20071127,84.21,84.21,84.21,84.21,0,0
20071128,83.42,83.42,83.42,83.42,0,0
20071129,84.28,84.28,84.28,84.28,0,0
20071130,83.70,83.70,83.70,83.70,0,0
20071203,85.31,85.31,85.31,85.31,0,0
20071204,85.60,85.60,85.60,85.60,0,0
20071205,84.58,84.58,84.58,84.58,0,0
20071206,85.60,85.60,85.60,85.60,0,0
20071207,84.71,84.71,84.71,84.71,0,0
20071210,84.84,84.84,84.84,84.84,0,0
20071211,85.42,85.42,85.42,85.42,0,0
20071212,87.40,87.40,87.40,87.40,0,0
20071213,86.04,86.04,86.04,86.04,0,0
20071214,86.09,86.09,86.09,86.09,0,0
20071217,86.49,86.49,86.49,86.49,10,10
20071218,85.69,85.69,85.69,85.69,10,20
20071219,85.91,85.91,85.91,85.91,0,20
20071220,85.60,85.60,85.60,85.60,0,20
20071221,85.96,85.96,85.96,85.96,0,20
20071224,86.19,86.19,86.19,86.19,0,20
20071226,86.36,86.36,86.36,86.36,0,20
20071227,86.48,86.48,86.48,86.48,0,20
20071228,85.79,85.79,85.79,85.79,16,36
20071231,85.56,85.56,85.56,85.56,0,36
20080102,87.70,87.70,87.70,87.70,0,36
20080103,88.48,88.48,88.48,88.48,0,36
20080104,89.03,89.03,89.03,89.03,0,36
20080107,87.64,87.64,87.64,87.64,0,36
20080108,87.74,87.74,87.74,87.74,0,36
20080109,86.51,86.51,86.51,86.51,0,36
20080110,85.87,85.87,85.87,85.87,0,36
20080111,85.86,85.86,85.86,85.86,0,36
20080114,86.90,86.90,86.90,86.90,10,46
20080115,86.30,86.30,86.30,86.30,0,46
20080116,86.00,86.00,86.00,86.00,0,46
20080117,85.65,85.65,85.65,85.65,0,46
20080118,85.69,85.69,85.69,85.69,0,46
20080122,85.38,85.38,85.38,85.38,0,46
20080123,83.98,83.98,83.98,83.98,0,46
20080124,85.48,85.48,85.48,85.48,0,46
20080125,87.17,87.17,87.17,87.17,25,70
20080128,88.04,88.04,88.04,88.04,0,70
20080129,88.20,88.20,88.20,88.20,0,70
20080130,88.89,88.89,88.89,88.89,0,70
20080131,89.18,89.18,89.18,89.18,0,70
20080201,87.99,87.99,87.99,87.99,0,70
20080204,88.65,88.65,88.65,88.65,0,70
20080205,86.88,86.88,86.88,86.88,0,70
20080206,85.90,85.90,85.90,85.90,0,70
20080207,86.78,86.78,86.78,86.78,0,70
20080208,88.09,88.09,88.09,88.09,0,70
20080211,89.10,89.10,89.10,89.10,20,90
20080212,88.61,88.61,88.61,88.61,0,90
20080213,89.11,89.11,89.11,89.11,0,90
20080214,90.92,90.92,90.92,90.92,0,90
20080215,90.35,90.35,90.35,90.35,0,90
20080219,92.20,92.20,92.20,92.20,0,90
20080220,92.54,92.54,92.54,92.54,0,90
20080221,92.39,92.39,92.39,92.39,0,90
20080222,92.73,92.73,92.73,92.73,0,90
20080225,93.21,93.21,93.21,93.21,0,90
20080226,95.07,95.07,95.07,95.07,0,90
20080227,95.08,95.08,95.08,95.08,0,90
20080228,97.71,97.71,97.71,97.71,0,90
20080229,97.49,97.49,97.49,97.49,0,90
20080303,98.62,98.62,98.62,98.62,0,90
20080304,96.04,96.04,96.04,96.04,0,90
20080305,99.20,99.20,99.20,99.20,0,90
20080306,99.99,99.99,99.99,99.99,0,90
20080307,97.79,97.79,97.79,97.79,0,90
20080310,97.00,97.00,97.00,97.00,0,90
20080311,98.18,98.18,98.18,98.18,0,90
20080312,100.26,100.26,100.26,100.26,10,100
20080313,102.14,102.14,102.14,102.14,0,100
20080314,100.91,100.91,100.91,100.91,20,96
20080317,97.81,97.81,97.81,97.81,0,96
20080318,101.72,101.72,101.72,101.72,0,96
20080319,96.64,96.64,96.64,96.64,0,96
20080320,96.37,96.37,96.37,96.37,0,96
20080324,95.70,95.70,95.70,95.70,0,96
20080325,96.24,96.24,96.24,96.24,0,96
20080326,97.76,97.76,97.76,97.76,0,96
20080327,98.23,98.23,98.23,98.23,0,96
20080328,96.37,96.37,96.37,96.37,34,79
20080331,93.72,93.72,93.72,93.72,18,75
20080401,93.30,93.30,93.30,93.30,0,75
20080402,96.30,96.30,96.30,96.30,0,75
20080403,93.82,93.82,93.82,93.82,28,62
20080404,95.75,95.75,95.75,95.75,0,62
20080407,97.65,97.65,97.65,97.65,2,60
20080408,97.19,97.19,97.19,97.19,0,60
20080409,98.45,98.45,98.45,98.45,0,60
20080410,98.70,98.70,98.70,98.70,0,60
20080411,99.39,99.39,99.39,99.39,0,60
20080414,100.24,100.24,100.24,100.24,0,60
20080415,101.74,101.74,101.74,101.74,0,60
20080416,103.50,103.50,103.50,103.50,0,60
20080417,104.48,104.48,104.48,104.48,0,60
20080418,105.72,105.72,105.72,105.72,0,60
20080421,106.68,106.68,106.68,106.68,0,60
20080422,107.38,107.38,107.38,107.38,0,60
20080423,108.06,108.06,108.06,108.06,0,60
20080424,105.87,105.87,105.87,105.87,0,60
20080425,106.78,106.78,106.78,106.78,0,60
20080428,107.41,107.41,107.41,107.41,0,60
20080429,105.59,105.59,105.59,105.59,0,60
20080430,104.03,104.03,104.03,104.03,35,95
20080501,103.77,103.77,103.77,103.77,0,95
20080502,107.35,107.35,107.35,107.35,0,95
20080505,110.13,110.13,110.13,110.13,0,95
20080506,111.87,111.87,111.87,111.87,0,95
20080507,114.19,114.19,114.19,114.19,0,95
20080508,115.70,115.70,115.70,115.70,0,95
20080509,118.95,118.95,118.95,118.95,0,95
20080512,117.87,117.87,117.87,117.87,0,95
20080513,118.57,118.57,118.57,118.57,0,95
20080514,119.16,119.16,119.16,119.16,0,95
20080515,119.58,119.58,119.58,119.58,0,95
20080516,124.56,124.56,124.56,124.56,0,95
20080519,127.35,127.35,127.35,127.35,0,95
20080520,133.87,133.87,133.87,133.87,0,95
20080521,137.53,137.53,137.53,137.53,0,95
20080522,132.31,132.31,132.31,132.31,0,95
20080523,130.64,130.64,130.64,130.64,0,95
20080527,128.71,128.71,128.71,128.71,0,95
20080528,128.09,128.09,128.09,128.09,0,95
20080529,125.61,125.61,125.61,125.61,0,95
20080530,124.86,124.86,124.86,124.86,0,95
20080602,125.63,125.63,125.63,125.63,0,95
20080603,124.38,124.38,124.38,124.38,0,95
20080604,122.61,122.61,122.61,122.61,0,95
20080605,126.04,126.04,126.04,126.04,0,95
20080606,131.46,131.46,131.46,131.46,0,95
20080609,128.92,128.92,128.92,128.92,0,95
20080610,129.60,129.60,129.60,129.60,0,95
20080611,134.92,134.92,134.92,134.92,0,95
20080612,135.86,135.86,135.86,135.86,0,95
20080613,134.89,134.89,134.89,134.89,0,95
20080616,135.80,135.80,135.80,135.80,0,95
20080617,134.48,134.48,134.48,134.48,0,95
20080618,135.66,135.66,135.66,135.66,0,95
20080619,131.88,131.88,131.88,131.88,0,95
20080620,133.16,133.16,133.16,133.16,0,95
20080623,134.11,134.11,134.11,134.11,0,95
20080624,134.76,134.76,134.76,134.76,5,91
20080625,133.03,133.03,133.03,133.03,1,90
20080626,136.23,136.23,136.23,136.23,0,90
20080627,135.88,135.88,135.88,135.88,0,90
20080630,136.06,136.06,136.06,136.06,0,90
20080701,137.11,137.11,137.11,137.11,0,90
20080702,139.96,139.96,139.96,139.96,0,90
20080703,141.63,141.63,141.63,141.63,0,90
20080707,140.05,140.05,140.05,140.05,0,90
20080708,136.44,136.44,136.44,136.44,0,90
