20010822,22.28,22.28,22.28,22.28,0,0
20010823,22.48,22.48,22.48,22.48,0,0
20010824,22.33,22.33,22.33,22.33,0,0
20010827,22.25,22.25,22.25,22.25,0,0
20010828,22.48,22.48,22.48,22.48,0,0
20010829,22.39,22.39,22.39,22.39,0,0
20010830,22.18,22.18,22.18,22.18,0,0
20010831,22.63,22.63,22.63,22.63,0,0
20010904,22.48,22.48,22.48,22.48,0,0
20010905,22.42,22.42,22.42,22.42,0,0
20010906,22.74,22.74,22.74,22.74,0,0
20010907,22.80,22.80,22.80,22.80,0,0
20010910,22.63,22.63,22.63,22.63,0,0
20010914,23.15,23.15,23.15,23.15,0,0
20010917,22.89,22.89,22.89,22.89,0,0
20010918,22.69,22.69,22.69,22.69,0,0
20010919,22.60,22.60,22.60,22.60,0,0
20010920,22.39,22.39,22.39,22.39,0,0
20010921,21.98,21.98,21.98,21.98,0,0
20010924,20.39,20.39,20.39,20.39,0,0
20010925,20.53,20.53,20.53,20.53,0,0
20010926,21.04,21.04,21.04,21.04,0,0
20010927,21.46,21.46,21.46,21.46,0,0
20010928,22.03,22.03,22.03,22.03,0,0
20011001,22.18,22.18,22.18,22.18,0,0
20011002,21.76,21.76,21.76,21.76,0,0
20011003,21.49,21.49,21.49,21.49,0,0
20011004,21.76,21.76,21.76,21.76,0,0
20011005,21.63,21.63,21.63,21.63,0,0
20011008,21.79,21.79,21.79,21.79,0,0
20011009,21.89,21.89,21.89,21.89,0,0
20011010,21.87,21.87,21.87,21.87,0,0
20011011,22.13,22.13,22.13,22.13,0,0
20011012,21.49,21.49,21.49,21.49,0,0
20011015,21.44,21.44,21.44,21.44,0,0
20011016,21.25,21.25,21.25,21.25,0,0
20011017,21.27,21.27,21.27,21.27,0,0
20011018,21.21,21.21,21.21,21.21,0,0
20011019,21.54,21.54,21.54,21.54,0,0
20011022,21.49,21.49,21.49,21.49,0,0
20011023,21.18,21.18,21.18,21.18,0,0
20011024,21.48,21.48,21.48,21.48,0,0
20011025,21.29,21.29,21.29,21.29,0,0
20011026,21.37,21.37,21.37,21.37,0,0
20011029,21.42,21.42,21.42,21.42,0,0
20011030,21.14,21.14,21.14,21.14,0,0
20011031,20.84,20.84,20.84,20.84,0,0
20011101,20.65,20.65,20.65,20.65,0,0
20011102,21.03,21.03,21.03,21.03,0,0
20011105,20.89,20.89,20.89,20.89,0,0
20011106,20.76,20.76,20.76,20.76,0,0
20011107,20.81,20.81,20.81,20.81,0,0
20011108,21.43,21.43,21.43,21.43,0,0
20011109,22.06,22.06,22.06,22.06,0,0
20011112,21.75,21.75,21.75,21.75,0,0
20011113,21.74,21.74,21.74,21.74,0,0
20011114,20.72,20.72,20.72,20.72,0,0
20011115,20.00,20.00,20.00,20.00,0,0
20011116,20.56,20.56,20.56,20.56,0,0
20011119,20.92,20.92,20.92,20.92,0,0
20011120,21.05,21.05,21.05,21.05,0,0
20011121,20.82,20.82,20.82,20.82,0,0
20011126,20.56,20.56,20.56,20.56,0,0
20011127,20.77,20.77,20.77,20.77,0,0
20011128,20.86,20.86,20.86,20.86,0,0
20011129,20.55,20.55,20.55,20.55,0,0
20011130,21.09,21.09,21.09,21.09,0,0
20011203,21.40,21.40,21.40,21.40,0,0
20011204,21.15,21.15,21.15,21.15,0,0
20011205,20.94,20.94,20.94,20.94,0,0
20011206,20.41,20.41,20.41,20.41,0,0
20011207,21.08,21.08,21.08,21.08,0,0
20011210,20.61,20.61,20.61,20.61,0,0
20011211,20.33,20.33,20.33,20.33,0,0
20011212,20.40,20.40,20.40,20.40,0,0
20011213,20.35,20.42,20.35,20.42,10,10
20011214,21.09,21.09,21.09,21.09,0,10
20011217,21.08,21.08,21.08,21.08,0,10
20011218,21.11,21.11,21.11,21.11,0,10
20011219,21.16,21.16,21.16,21.16,0,10
20011220,20.81,20.81,20.81,20.81,0,10
20011221,21.00,21.00,21.00,21.00,0,10
20011226,22.02,22.02,22.02,22.02,0,10
20011227,21.69,21.69,21.69,21.69,0,10
20011228,21.31,21.31,21.31,21.31,0,10
20011231,20.88,20.88,20.88,20.88,0,10
20020102,21.54,21.54,21.54,21.54,0,10
20020103,21.03,21.03,21.03,21.03,0,10
20020104,21.65,21.65,21.65,21.65,0,10
20020107,21.44,21.44,21.44,21.44,0,10
20020108,21.28,21.28,21.28,21.28,0,10
20020109,20.87,20.87,20.87,20.87,0,10
20020110,21.37,21.37,21.37,21.37,120,130
20020111,21.08,21.08,21.08,21.08,0,130
20020114,20.58,20.58,20.58,20.58,0,130
20020115,20.52,20.52,20.52,20.52,0,130
20020116,20.79,20.79,20.79,20.79,0,130
20020117,20.43,20.43,20.43,20.43,0,130
20020118,20.49,20.49,20.49,20.49,0,130
20020122,20.75,20.75,20.75,20.75,0,130
20020123,20.71,20.71,20.71,20.71,0,130
20020124,20.67,20.67,20.67,20.67,0,130
20020125,21.02,21.02,21.02,21.02,0,130
20020128,20.84,20.84,20.84,20.84,0,130
20020129,20.58,20.58,20.58,20.58,0,130
20020130,20.73,20.73,20.73,20.73,0,130
20020131,21.02,21.02,21.02,21.02,0,130
20020201,21.25,21.25,21.25,21.25,0,130
20020204,20.96,20.96,20.96,20.96,0,130
20020205,20.90,20.90,20.90,20.90,0,130
20020206,20.64,20.64,20.64,20.64,0,130
20020207,20.70,20.70,20.70,20.70,0,130
20020208,21.00,21.00,21.00,21.00,0,130
20020211,21.62,21.62,21.62,21.62,0,130
20020212,20.98,20.98,20.98,20.98,0,130
20020213,21.17,21.17,21.17,21.17,0,130
20020214,21.12,21.12,21.12,21.12,0,130
20020215,21.12,21.21,21.12,21.21,10,140
20020219,20.93,20.93,20.93,20.93,0,140
20020220,20.65,20.65,20.65,20.65,0,140
20020221,20.90,20.90,20.90,20.90,0,140
20020222,20.86,20.86,20.86,20.86,0,140
20020225,20.51,20.51,20.51,20.51,30,145
20020226,20.98,20.98,20.98,20.98,0,145
20020227,20.95,20.95,20.95,20.95,1,146
20020228,21.36,21.36,21.36,21.36,6,152
20020301,21.64,21.64,21.64,21.64,0,152
20020304,21.68,21.68,21.68,21.68,0,152
20020305,22.15,22.15,22.15,22.15,0,152
20020306,22.22,22.22,22.22,22.22,0,152
20020307,22.46,22.46,22.46,22.46,100,152
20020308,22.69,22.69,22.69,22.69,0,152
20020311,23.08,23.08,23.08,23.08,5,154
20020312,22.93,22.93,22.93,22.93,0,154
20020313,22.79,22.79,22.79,22.79,0,154
20020314,22.63,22.63,22.63,22.63,0,154
20020315,22.62,22.62,22.62,22.62,0,154
20020318,22.88,22.88,22.88,22.88,0,154
20020319,22.79,22.79,22.79,22.79,0,154
20020320,22.59,22.59,22.59,22.59,0,154
20020321,23.14,23.14,23.14,23.14,0,154
20020322,22.91,22.91,22.91,22.91,0,154
20020325,22.91,22.91,22.91,22.91,0,154
20020326,23.15,23.15,23.15,23.15,0,154
20020327,23.24,23.24,23.24,23.24,0,154
20020328,23.23,23.23,23.23,23.23,50,204
20020401,23.17,23.17,23.17,23.17,0,204
20020402,23.36,23.36,23.36,23.36,0,204
20020403,23.28,23.28,23.28,23.28,0,204
20020404,22.72,22.72,22.72,22.72,0,204
20020405,22.69,22.69,22.69,22.69,0,204
20020408,22.57,22.57,22.57,22.57,3,207
20020409,22.32,22.32,22.32,22.32,125,332
20020410,22.43,22.43,22.43,22.43,0,332
20020411,21.99,21.99,21.99,21.99,0,332
20020412,21.72,21.72,21.72,21.72,0,332
20020415,22.60,22.60,22.60,22.60,0,332
20020416,22.78,22.78,22.78,22.78,0,332
20020417,23.06,23.06,23.06,23.06,0,332
20020418,22.66,22.66,22.66,22.66,0,332
20020419,22.97,22.97,22.97,22.97,0,332
20020422,23.15,23.15,23.15,23.15,0,332
20020423,23.20,23.20,23.20,23.20,0,332
20020424,22.87,23.09,22.87,23.09,0,332
20020425,23.18,23.18,23.18,23.18,0,332
20020426,23.35,23.35,23.35,23.35,0,332
20020429,23.43,23.43,23.43,23.43,0,332
20020430,23.42,23.42,23.42,23.42,0,332
20020501,23.21,23.21,23.21,23.21,0,332
20020502,23.02,23.02,23.02,23.02,0,332
20020503,23.21,23.21,23.21,23.21,0,332
20020506,23.17,23.17,23.17,23.17,0,332
20020507,23.47,23.47,23.47,23.47,0,332
20020508,23.60,23.60,23.60,23.60,0,332
20020509,23.70,23.70,23.70,23.70,0,332
20020510,23.74,23.74,23.74,23.74,0,332
20020513,23.94,23.94,23.94,23.94,0,332
20020514,23.88,24.07,23.88,24.07,7,339
20020515,23.02,23.02,23.02,23.02,15,354
20020516,23.63,23.63,23.63,23.63,0,354
20020517,23.73,23.73,23.73,23.73,0,354
20020520,23.76,23.76,23.76,23.76,0,354
20020521,23.59,23.59,23.59,23.59,0,354
20020522,23.57,23.57,23.57,23.57,0,354
20020523,23.51,23.51,23.51,23.51,0,354
20020524,23.46,23.46,23.46,23.46,0,354
20020528,23.00,23.00,23.00,23.00,0,354
20020529,23.37,23.37,23.37,23.37,0,354
20020530,22.76,22.76,22.76,22.76,0,355
20020531,23.01,23.01,23.01,23.01,0,355
20020603,22.83,22.83,22.83,22.83,0,355
20020604,23.03,23.03,23.03,23.03,0,355
20020605,23.06,23.06,23.06,23.06,0,355
20020606,23.27,23.27,23.27,23.27,0,355
20020607,23.29,23.29,23.29,23.29,0,354
20020610,23.00,23.00,23.00,23.00,0,354
20020611,23.03,23.03,23.03,23.03,0,354
20020612,23.19,23.19,23.19,23.19,33,387
20020613,23.60,23.60,23.60,23.60,33,418
20020614,23.74,23.74,23.74,23.74,0,418
20020617,23.57,23.57,23.57,23.57,0,418
20020618,23.26,23.26,23.26,23.26,0,418
20020619,23.24,23.24,23.24,23.24,0,418
20020620,23.67,23.67,23.67,23.67,0,418
20020621,23.54,23.54,23.54,23.54,0,418
20020624,23.85,23.85,23.85,23.85,0,418
20020625,23.44,23.44,23.44,23.44,0,418
20020626,23.68,23.68,23.68,23.68,0,418
20020627,23.68,23.68,23.68,23.68,195,613
20020628,23.67,23.67,23.67,23.67,0,613
20020701,23.67,23.67,23.67,23.67,0,613
20020702,23.60,23.60,23.60,23.60,0,613
20020703,23.71,23.71,23.71,23.71,0,613
20020708,23.45,23.45,23.45,23.45,0,613
20020709,23.47,23.47,23.47,23.47,0,613
20020710,23.82,23.82,23.82,23.82,50,613
20020711,23.78,23.78,23.78,23.78,0,613
20020712,23.95,23.95,23.95,23.95,0,613
20020715,23.77,23.77,23.77,23.77,0,613
20020716,24.20,24.20,24.20,24.20,0,613
20020717,24.17,24.17,24.17,24.17,0,613
20020718,24.10,24.10,24.05,24.05,107,655
20020719,24.17,24.17,24.17,24.17,0,655
20020722,23.67,23.67,23.67,23.67,0,655
20020723,23.51,23.51,23.51,23.51,655,1034
20020724,23.75,23.75,23.75,23.75,0,1034
20020725,23.84,23.84,23.84,23.84,90,944
20020726,23.68,23.68,23.68,23.68,0,944
20020729,23.73,23.73,23.73,23.73,70,957
20020730,24.04,24.04,24.04,24.04,15,972
20020731,23.67,23.67,23.67,23.67,0,972
20020801,23.53,23.53,23.53,23.53,0,972
