20020522,22.96,22.96,22.96,22.96,0,0
20020523,22.90,22.90,22.90,22.90,0,0
20020524,22.88,22.88,22.88,22.88,0,0
20020528,22.47,22.47,22.47,22.47,0,0
20020529,22.84,22.84,22.84,22.84,0,0
20020530,22.34,22.34,22.34,22.34,0,0
20020531,22.56,22.56,22.56,22.56,0,0
20020603,22.38,22.38,22.38,22.38,0,0
20020604,22.58,22.58,22.58,22.58,0,0
20020605,22.64,22.64,22.64,22.64,0,0
20020606,22.85,22.85,22.85,22.85,0,0
20020607,22.87,22.87,22.87,22.87,0,0
20020610,22.59,22.59,22.59,22.59,0,0
20020611,22.62,22.62,22.62,22.62,0,0
20020612,22.74,22.74,22.74,22.74,0,0
20020613,23.07,23.07,23.07,23.07,0,0
20020614,23.16,23.16,23.16,23.16,0,0
20020617,22.99,22.99,22.99,22.99,0,0
20020618,22.70,22.70,22.70,22.70,0,0
20020619,22.68,22.68,22.68,22.68,0,0
20020620,23.11,23.11,23.11,23.11,0,0
20020621,22.96,22.96,22.96,22.96,0,0
20020624,23.20,23.20,23.20,23.20,0,0
20020625,22.79,22.79,22.79,22.79,0,0
20020626,23.03,23.03,23.03,23.03,0,0
20020627,23.03,23.03,23.03,23.03,0,0
20020628,23.02,23.02,23.02,23.02,0,0
20020701,23.02,23.02,23.02,23.02,0,0
20020702,22.94,22.94,22.94,22.94,0,0
20020703,23.05,23.05,23.05,23.05,0,0
20020708,22.85,22.85,22.85,22.85,0,0
20020709,22.91,22.91,22.91,22.91,0,0
20020710,23.17,23.17,23.17,23.17,0,0
20020711,23.14,23.14,23.14,23.14,0,0
20020712,23.23,23.23,23.23,23.23,0,0
20020715,23.15,23.15,23.15,23.15,0,0
20020716,23.51,23.51,23.51,23.51,0,0
20020717,23.46,23.46,23.46,23.46,0,0
20020718,23.39,23.39,23.39,23.39,0,0
20020719,23.51,23.51,23.51,23.51,0,0
20020722,23.08,23.08,23.08,23.08,0,0
20020723,22.95,22.95,22.95,22.95,0,0
20020724,23.18,23.18,23.18,23.18,0,0
20020725,23.27,23.27,23.27,23.27,0,0
20020726,23.11,23.11,23.11,23.11,0,0
20020729,23.23,23.23,23.23,23.23,0,0
20020730,23.46,23.46,23.46,23.46,0,0
20020731,23.10,23.10,23.10,23.10,0,0
20020801,23.00,23.00,23.00,23.00,0,0
20020802,23.39,23.39,23.39,23.39,0,0
20020805,23.23,23.23,23.23,23.23,0,0
20020806,23.46,23.46,23.46,23.46,4,4
20020807,23.12,23.12,23.12,23.12,0,4
20020808,23.33,23.33,23.33,23.33,0,4
20020809,23.38,23.38,23.38,23.38,0,4
20020812,23.75,23.75,23.75,23.75,0,4
20020813,23.56,23.56,23.56,23.56,0,4
20020814,23.69,23.69,23.69,23.69,6,10
20020815,24.06,24.06,24.06,24.06,0,10
20020816,23.89,23.89,23.89,23.89,0,10
20020819,23.91,23.91,23.91,23.91,0,10
20020820,23.88,23.88,23.88,23.88,0,10
20020821,24.00,24.00,23.82,23.82,2,12
20020822,23.84,23.84,23.84,23.84,0,12
20020823,23.75,24.01,23.75,24.01,1,11
20020826,24.07,24.07,24.07,24.07,0,11
20020827,23.85,23.85,23.85,23.85,0,11
20020828,24.00,24.00,24.00,24.00,0,11
20020829,24.20,24.20,24.20,24.20,0,11
20020830,24.11,24.11,24.11,24.11,0,11
20020903,23.64,23.64,23.64,23.64,0,11
20020904,23.86,23.86,23.86,23.86,0,11
20020905,23.96,23.96,23.96,23.96,0,11
20020906,23.78,23.78,23.78,23.78,0,11
20020909,23.86,23.86,23.86,23.86,0,11
20020910,23.78,23.78,23.78,23.78,0,11
20020911,23.58,23.58,23.58,23.58,5,16
20020912,23.19,23.19,23.19,23.19,0,16
20020913,23.24,23.24,23.24,23.24,0,16
20020916,23.17,23.17,23.17,23.17,0,16
20020917,22.95,22.95,22.95,22.95,0,16
20020918,22.89,22.89,22.89,22.89,0,16
20020919,23.12,23.12,23.12,23.12,0,16
20020920,22.86,22.86,22.86,22.86,0,16
20020923,22.82,22.82,22.82,22.82,0,16
20020924,22.81,22.81,22.81,22.81,0,16
20020925,22.75,22.75,22.75,22.75,0,16
20020926,23.13,23.13,23.13,23.13,0,16
20020927,22.80,22.80,22.80,22.80,0,16
20020930,22.99,22.99,22.99,22.99,0,16
20021001,23.09,23.09,23.09,23.09,0,16
20021002,23.07,23.07,23.07,23.07,0,16
20021003,23.07,23.07,23.07,23.07,0,16
20021004,23.25,23.25,23.25,23.25,0,16
20021007,23.22,23.22,23.22,23.22,0,16
20021008,23.14,23.14,23.14,23.14,0,16
20021009,23.36,23.36,23.36,23.36,0,16
20021010,23.39,23.39,23.39,23.39,0,16
20021011,23.35,23.35,23.35,23.35,0,16
20021014,23.46,23.46,23.46,23.46,0,16
20021015,23.37,23.37,23.37,23.37,0,16
20021016,23.29,23.29,23.29,23.29,0,16
20021017,23.44,23.44,23.44,23.44,0,16
20021018,23.41,23.41,23.41,23.41,0,16
20021021,23.12,23.12,23.12,23.12,0,16
20021022,23.33,23.33,23.33,23.33,0,16
20021023,23.31,23.31,23.31,23.31,0,16
20021024,23.26,23.26,23.26,23.26,0,16
20021025,22.61,22.61,22.61,22.61,0,16
20021028,23.06,23.06,23.06,23.06,0,16
20021029,22.74,22.74,22.74,22.74,0,16
20021030,22.99,22.99,22.99,22.99,0,16
20021031,22.99,22.99,22.99,22.99,0,16
20021101,22.75,22.75,22.75,22.75,0,16
20021104,22.82,22.82,22.82,22.82,0,16
20021105,22.76,22.76,22.76,22.76,0,16
20021106,22.70,22.70,22.70,22.70,0,16
20021107,22.62,22.62,22.62,22.62,75,90
20021108,22.64,22.64,22.64,22.64,0,90
20021111,22.75,22.75,22.75,22.75,0,90
20021112,22.79,22.79,22.79,22.79,50,140
20021113,22.69,22.69,22.69,22.69,0,140
20021114,22.86,22.86,22.86,22.86,0,140
20021115,23.00,23.00,23.00,23.00,0,140
20021118,23.51,23.51,23.51,23.51,0,140
20021119,23.06,23.06,23.06,23.06,0,140
20021120,23.27,23.27,23.27,23.27,0,140
20021121,23.17,23.17,23.17,23.17,0,140
20021122,23.24,23.24,23.24,23.24,0,140
20021125,22.85,22.85,22.85,22.85,0,140
20021126,23.16,23.16,23.16,23.16,0,140
20021127,23.22,23.22,23.22,23.22,0,140
20021202,23.22,23.22,23.22,23.22,0,140
20021203,23.28,23.28,23.28,23.28,0,140
20021204,23.02,23.02,23.02,23.02,0,140
20021205,23.44,23.44,23.44,23.44,0,140
20021206,23.36,23.36,23.36,23.36,0,140
20021209,23.37,23.37,23.37,23.37,0,140
20021210,23.57,23.57,23.57,23.57,0,140
20021211,23.16,23.16,23.16,23.16,0,140
20021212,23.43,23.43,23.43,23.43,0,140
20021213,23.27,23.27,23.27,23.27,0,140
20021216,23.71,23.71,23.71,23.71,0,140
20021217,23.34,23.34,23.34,23.34,0,140
20021218,23.43,23.43,23.43,23.43,0,140
20021219,23.34,23.34,23.34,23.34,0,140
20021220,23.05,23.05,23.05,23.05,160,250
20021223,23.29,23.29,23.29,23.29,0,140
20021224,22.97,22.97,22.97,22.97,0,140
20021226,23.33,23.33,23.33,23.33,0,140
20021227,23.22,23.22,23.22,23.22,0,140
20021230,22.79,22.79,22.79,22.79,0,140
20021231,23.12,23.12,23.12,23.12,0,140
20030102,23.10,23.10,23.10,23.10,0,140
20030103,23.50,23.50,23.50,23.50,0,140
20030106,23.15,23.15,23.15,23.15,0,140
20030107,23.52,23.52,23.52,23.52,3,141
20030108,23.56,23.56,23.56,23.56,4,142
20030109,23.56,23.56,23.56,23.56,0,142
20030110,23.37,23.37,23.37,23.37,0,142
20030113,23.71,23.71,23.71,23.71,0,142
20030114,24.00,24.00,24.00,24.00,10,145
20030115,23.81,23.81,23.81,23.81,0,145
20030116,23.74,23.74,23.74,23.74,0,145
20030117,23.87,23.87,23.87,23.87,0,145
20030121,23.78,23.78,23.78,23.78,0,145
20030122,23.75,23.75,23.75,23.75,0,145
20030123,23.77,23.77,23.77,23.77,0,145
20030124,23.94,23.94,23.94,23.94,5,148
20030127,23.65,23.65,23.65,23.65,0,148
20030128,23.98,23.98,23.98,23.98,0,148
20030129,24.24,24.24,24.24,24.24,0,148
20030130,24.35,24.35,24.35,24.35,550,493
20030131,24.21,24.21,24.21,24.21,0,493
20030203,24.22,24.22,24.22,24.22,0,493
20030204,24.51,24.51,24.51,24.51,0,493
20030205,24.60,24.60,24.60,24.60,0,493
20030206,24.42,24.42,24.42,24.42,520,713
20030207,24.61,24.61,24.61,24.61,1500,2008
20030210,24.24,24.24,24.24,24.24,0,2008
20030211,24.38,24.38,24.38,24.38,0,2008
20030212,24.44,24.44,24.44,24.44,0,2008
20030213,24.63,24.63,24.63,24.63,7,2005
20030214,24.60,24.60,24.60,24.60,0,2005
20030218,24.54,24.54,24.54,24.54,0,2005
20030219,24.43,24.43,24.43,24.43,100,2005
20030220,24.24,24.24,24.24,24.24,100,2005
20030221,24.71,24.71,24.71,24.71,0,2005
20030224,24.83,24.83,24.83,24.83,25,2008
20030225,24.32,24.32,24.32,24.32,6,2009
20030226,24.66,24.66,24.66,24.66,5,2009
20030227,24.59,24.59,24.59,24.59,0,2009
20030228,24.60,24.60,24.60,24.60,0,2009
20030303,24.79,24.79,24.79,24.79,0,2009
20030304,24.73,24.73,24.73,24.73,0,2009
20030305,24.90,24.90,24.90,24.90,0,2009
20030306,24.96,24.96,24.96,24.96,0,2009
20030307,25.27,25.27,25.27,25.27,0,2009
20030310,25.25,25.25,25.15,25.15,6,2015
20030311,25.32,25.32,25.32,25.32,0,2015
20030312,25.60,25.60,25.60,25.60,14,2029
20030313,24.70,24.70,24.70,24.70,0,2029
20030314,24.73,24.73,24.73,24.73,150,2174
20030317,24.44,24.44,24.44,24.44,0,2129
20030318,24.14,24.14,24.14,24.14,0,2129
20030319,23.98,23.98,23.98,23.98,0,2129
20030320,23.39,23.39,23.39,23.39,0,2129
20030321,23.36,23.36,23.36,23.36,0,2129
20030324,23.81,23.81,23.81,23.81,0,2129
20030325,23.22,23.22,23.22,23.22,7,2136
20030326,23.50,23.50,23.50,23.50,0,2136
20030327,24.05,24.05,24.05,24.05,0,2136
20030328,24.02,24.02,24.02,24.02,0,2136
20030331,24.47,24.47,24.47,24.47,0,2136
20030401,24.21,24.21,24.21,24.21,60,2180
20030402,24.12,24.12,24.12,24.12,140,2279
20030403,24.08,24.08,24.08,24.08,1,2279
20030404,24.18,24.18,24.18,24.18,0,2279
20030407,24.09,24.09,24.09,24.09,0,2279
20030408,24.26,24.26,24.26,24.26,0,2279
20030409,24.61,24.61,24.61,24.61,20,2279
20030410,24.38,24.38,24.38,24.38,300,2317
20030411,24.83,24.83,24.83,24.83,0,2317
20030414,24.37,24.37,24.37,24.37,0,2317
