19980223,17.87,17.87,17.87,17.87,0,0
19980224,17.95,17.95,17.95,17.95,0,0
19980225,17.94,17.94,17.94,17.94,0,0
19980226,17.85,17.85,17.85,17.85,0,0
19980227,18.00,18.00,18.00,18.00,0,0
19980302,17.93,17.93,17.93,17.93,0,0
19980303,17.93,17.93,17.93,17.93,0,0
19980304,17.98,17.98,17.98,17.98,0,0
19980305,17.96,17.96,17.96,17.96,0,0
19980306,18.00,18.00,18.00,18.00,0,0
19980309,17.84,17.84,17.84,17.84,0,0
19980310,17.67,17.67,17.67,17.67,0,0
19980311,17.59,17.59,17.59,17.59,0,0
19980312,17.61,17.61,17.61,17.61,0,0
19980313,17.43,17.43,17.43,17.43,0,0
19980316,16.99,16.99,16.99,16.99,0,0
19980317,17.16,17.16,17.16,17.16,0,0
19980318,17.56,17.56,17.56,17.56,0,0
19980319,17.38,17.38,17.38,17.38,250,250
19980320,17.16,17.16,17.16,17.16,0,250
19980323,17.79,17.79,17.79,17.79,0,250
19980324,17.57,17.57,17.57,17.57,0,250
19980325,17.70,17.78,17.70,17.78,29,250
19980326,17.69,17.69,17.69,17.69,0,250
19980327,17.71,17.71,17.71,17.71,0,250
19980330,17.50,17.50,17.50,17.50,0,250
19980331,17.37,17.37,17.37,17.37,0,250
19980401,17.50,17.50,17.50,17.50,0,250
19980402,17.58,17.58,17.58,17.58,0,250
19980403,17.55,17.55,17.55,17.55,0,250
19980406,17.31,17.31,17.31,17.31,0,250
19980407,17.37,17.37,17.37,17.37,0,250
19980408,17.47,17.47,17.47,17.47,0,250
19980409,17.34,17.34,17.34,17.34,1500,1721
19980413,17.20,17.20,17.20,17.20,0,1721
19980414,17.07,17.07,17.07,17.07,0,1721
19980415,17.29,17.29,17.29,17.29,0,1721
19980416,17.43,17.43,17.43,17.43,0,1721
19980417,17.25,17.25,17.25,17.25,0,1721
19980420,17.40,17.40,17.40,17.40,0,1721
19980421,17.44,17.44,17.44,17.44,0,1721
19980422,17.07,17.07,17.07,17.07,0,1721
19980423,17.40,17.40,17.40,17.40,0,1721
19980424,17.34,17.34,17.34,17.34,0,1721
19980427,17.57,17.57,17.57,17.57,0,1721
19980428,17.76,17.76,17.76,17.76,0,1721
19980429,17.59,17.59,17.59,17.59,0,1721
19980430,17.86,17.86,17.86,17.86,0,1721
19980501,18.06,18.06,18.06,18.06,0,1721
19980504,18.10,18.10,18.10,18.10,0,1721
19980505,18.02,18.02,18.02,18.02,0,1721
19980506,18.02,18.02,18.02,18.02,0,1721
19980507,18.02,18.02,18.02,18.02,0,1721
19980508,17.89,17.89,17.89,17.89,0,1721
19980511,17.79,17.79,17.79,17.79,0,1721
19980512,17.76,17.76,17.76,17.76,200,1721
19980513,17.64,17.64,17.64,17.64,0,1921
19980514,17.67,17.67,17.67,17.67,0,1921
19980515,17.48,17.48,17.48,17.48,0,1921
19980518,17.54,17.54,17.54,17.54,0,1921
19980519,17.66,17.66,17.66,17.66,0,1921
19980520,17.53,17.53,17.53,17.53,0,1921
19980521,17.65,17.65,17.65,17.65,0,1921
19980522,17.63,17.63,17.61,17.61,30,1921
19980526,17.68,17.68,17.68,17.68,0,1921
19980527,17.65,17.65,17.65,17.65,0,1921
19980528,17.65,17.65,17.65,17.65,0,1921
19980529,17.89,17.89,17.89,17.89,0,1921
19980601,17.91,17.91,17.91,17.91,0,1921
19980602,17.89,17.89,17.89,17.89,0,1921
