19860401,11.70,12.62,11.55,12.62,5,5
19860402,13.01,13.01,13.01,13.01,0,5
19860403,13.36,13.36,13.36,13.36,0,5
19860404,14.09,14.09,14.09,14.09,0,5
19860407,14.73,14.73,14.73,14.73,0,4
19860408,13.28,13.28,13.28,13.28,0,4
19860409,13.85,13.85,13.38,13.38,4,8
19860410,13.42,13.42,13.42,13.42,0,8
19860411,13.46,13.46,13.46,13.46,0,8
19860414,12.93,12.93,12.93,12.93,0,8
19860415,13.00,13.00,13.00,13.00,0,8
19860416,12.70,12.70,12.70,12.70,0,8
19860417,12.97,12.97,12.97,12.97,0,8
19860418,12.44,12.44,12.44,12.44,0,8
19860421,12.50,12.50,12.20,12.20,2,10
19860422,12.10,12.30,12.10,12.30,1,8
19860423,12.96,12.96,12.96,12.96,0,8
19860424,13.60,13.60,13.02,13.02,3,10
19860425,13.51,13.51,13.51,13.51,0,10
19860428,13.22,13.22,13.22,13.22,0,10
19860429,13.04,13.04,13.04,13.04,0,10
19860430,12.82,12.82,12.82,12.82,0,10
19860501,12.90,12.90,12.90,12.90,0,10
19860502,13.69,13.69,13.69,13.69,0,10
19860505,13.21,13.21,13.21,13.21,0,10
19860506,13.45,13.45,13.45,13.45,0,10
19860507,14.17,14.17,14.17,14.17,83,59
19860508,14.49,14.49,14.49,14.49,0,59
19860509,14.37,14.37,14.37,14.37,0,59
19860512,14.24,14.24,14.24,14.24,0,59
19860513,14.04,14.04,14.04,14.04,0,59
19860514,13.72,13.72,13.72,13.72,0,59
19860515,13.71,13.71,13.71,13.71,0,59
19860516,14.05,14.05,14.05,14.05,0,59
19860519,14.65,14.79,14.65,14.79,10,69
19860520,13.79,13.79,13.79,13.79,0,69
19860521,13.70,13.70,13.55,13.55,15,84
19860522,13.79,13.79,13.79,13.79,0,84
19860523,14.00,14.00,13.89,13.89,174,170
19860527,13.64,13.64,13.64,13.64,0,148
19860528,13.64,13.64,13.64,13.64,0,148
19860529,13.69,13.69,13.69,13.69,0,148
19860530,13.42,13.42,13.42,13.42,0,148
19860602,13.15,13.20,13.00,13.00,4,150
19860603,13.30,13.30,13.30,13.30,1,151
19860604,13.20,13.20,13.00,13.14,7,155
19860605,13.30,13.30,13.30,13.30,2,155
19860606,13.05,13.05,13.05,13.05,0,155
19860609,13.10,13.10,13.00,13.00,31,166
19860610,13.10,13.10,12.85,12.85,11,177
19860611,13.40,13.48,13.40,13.48,1,178
19860612,13.44,13.44,13.44,13.44,0,178
19860613,13.50,13.50,13.50,13.50,0,178
19860616,13.58,13.58,13.21,13.21,3,180
19860617,13.14,13.14,13.14,13.14,0,180
19860618,13.14,13.14,12.87,12.87,3,183
19860619,12.99,12.99,12.99,12.99,0,180
19860620,12.94,12.94,12.94,12.94,0,180
19860623,13.00,13.00,12.89,12.89,3,181
19860624,12.90,13.00,12.79,12.79,15,194
19860625,13.13,13.13,13.13,13.13,0,194
19860626,13.40,13.40,12.97,12.97,1,194
19860627,13.20,13.28,13.20,13.28,1,194
19860630,13.00,13.00,12.82,12.82,2,196
19860701,12.85,12.85,12.56,12.56,4,197
19860702,12.42,12.42,12.34,12.34,4,196
19860707,12.00,12.15,11.90,11.90,15,208
19860708,11.70,12.04,11.70,12.04,79,238
19860709,11.95,11.95,11.57,11.57,4,241
19860710,11.70,11.70,11.60,11.68,72,306
19860711,11.70,11.70,11.03,11.03,14,304
19860714,11.00,11.00,10.50,10.92,131,392
19860715,11.15,11.64,11.15,11.64,102,489
19860716,11.45,12.14,11.45,12.14,49,489
19860717,11.90,11.90,11.51,11.51,33,512
19860718,11.50,11.77,11.45,11.77,27,534
19860721,11.90,12.10,11.90,12.01,6,534
19860722,11.60,11.66,11.50,11.66,152,677
19860723,11.50,11.54,11.30,11.54,87,714
19860724,11.43,11.60,11.43,11.60,60,746
19860725,11.45,11.50,11.33,11.34,170,761
19860728,11.20,11.48,11.15,11.48,107,789
19860729,11.50,11.90,11.50,11.86,181,874
19860730,12.25,12.25,11.95,12.10,42,840
19860731,12.10,12.10,11.45,11.60,64,854
19860801,11.65,11.91,11.65,11.91,50,884
19860804,12.20,12.91,12.20,12.91,132,956
19860805,14.41,14.41,14.41,14.41,21,968
19860806,14.50,14.73,14.40,14.73,45,947
19860807,14.80,15.10,14.80,15.08,176,1093
19860808,14.70,14.70,14.41,14.41,62,1128
19860811,14.60,14.60,14.21,14.21,175,1258
19860812,14.40,14.85,14.40,14.85,34,1252
19860813,14.95,15.25,14.70,15.12,61,1205
19860814,15.02,15.29,15.02,15.29,35,1172
19860815,15.55,15.55,15.35,15.48,363,1143
19860818,15.55,15.75,15.40,15.40,48,1156
19860819,15.15,15.15,15.00,15.08,183,1161
19860820,15.10,15.35,15.10,15.35,65,1173
19860821,15.48,15.48,15.37,15.37,75,1177
19860822,15.37,15.37,15.37,15.37,0,1159
19860825,15.38,15.45,15.38,15.39,12,1154
19860826,15.48,15.60,15.48,15.55,70,1192
19860827,15.55,15.60,15.52,15.52,90,1184
19860828,15.40,15.54,15.40,15.54,1,1204
19860829,15.45,15.52,15.42,15.52,183,1287
19860902,15.60,15.77,15.59,15.77,37,1290
19860903,15.75,15.79,15.65,15.69,30,1315
19860904,15.70,15.80,15.70,15.75,204,1424
19860905,16.00,16.00,15.90,15.98,74,1479
19860908,15.85,15.90,15.10,15.15,54,1475
19860909,14.80,14.95,14.75,14.82,17,1498
19860910,14.70,14.70,14.28,14.28,18,1507
19860911,14.50,14.60,14.20,14.60,145,1507
19860912,14.57,14.61,14.55,14.57,81,1551
19860915,14.05,14.18,14.03,14.09,96,1601
19860916,13.80,14.00,13.66,13.78,156,1655
19860917,13.98,14.10,13.90,13.90,9,1659
19860918,14.20,14.42,14.20,14.42,11,1650
19860919,14.60,14.60,14.26,14.26,7,1652
19860922,14.05,14.13,14.00,14.07,130,1669
19860923,13.83,14.27,13.83,14.27,475,1844
