20081121,86.88,86.88,86.88,86.88,0,0
20081124,90.04,90.04,90.04,90.04,1,1
20081125,87.77,87.77,87.77,87.77,0,1
20081126,89.22,89.22,89.22,89.22,0,1
20081128,89.19,89.19,89.19,89.19,0,1
20081201,85.86,85.86,85.86,85.86,0,1
20081202,85.00,85.00,85.00,85.00,0,1
20081203,85.65,85.65,85.65,85.65,0,1
20081204,84.79,84.79,84.79,84.79,0,1
20081205,82.83,82.83,82.83,82.83,0,1
20081208,84.33,84.33,84.33,84.33,0,1
20081209,79.69,79.69,79.69,79.69,0,1
20081210,77.26,77.26,77.26,77.26,0,1
20081211,80.04,80.04,80.04,80.04,0,1
20081212,80.14,80.14,80.14,80.14,0,1
20081215,78.81,78.81,78.81,78.81,0,1
20081216,77.35,77.35,77.35,77.35,0,1
20081217,76.39,76.39,76.39,76.39,0,1
20081218,75.53,75.53,75.53,75.53,0,1
20081219,76.45,76.45,76.45,76.45,0,1
20081222,73.85,73.85,73.85,73.85,0,1
20081223,73.36,73.36,73.36,73.36,0,1
20081224,71.54,71.54,71.54,71.54,0,1
20081226,74.66,74.66,74.66,74.66,0,1
20081229,75.72,75.72,75.72,75.72,0,1
20081230,75.25,75.25,75.25,75.25,0,1
20081231,78.45,78.45,78.45,78.45,0,1
20090102,77.00,78.93,77.00,78.93,7,8
20090105,79.20,79.20,79.20,79.20,0,8
20090106,79.16,79.16,79.16,79.16,0,8
20090107,78.75,78.75,77.98,77.98,8,15
20090108,78.34,78.34,78.34,78.34,0,15
20090109,79.33,79.33,79.33,79.33,0,15
20090112,78.33,78.33,78.33,78.33,0,15
20090113,78.51,78.51,78.51,78.51,0,15
20090114,78.96,78.96,78.96,78.96,0,15
20090115,78.78,78.78,78.78,78.78,0,15
20090116,78.10,78.10,78.10,78.10,0,15
20090120,77.30,77.30,75.43,75.43,16,31
20090121,72.42,72.42,72.42,72.42,0,31
20090122,72.35,72.35,72.35,72.35,0,31
20090123,74.06,74.06,74.06,74.06,0,31
20090126,73.75,73.75,72.84,72.84,12,40
20090127,72.98,72.98,72.98,72.98,0,40
20090128,74.07,74.07,74.07,74.07,0,40
20090129,74.35,74.35,74.35,74.35,0,40
20090130,73.59,73.59,73.59,73.59,0,40
20090202,72.39,72.39,72.39,72.39,0,40
20090203,72.60,72.60,72.60,72.60,0,40
20090204,73.94,73.94,73.94,73.94,0,40
20090205,75.64,75.64,75.64,75.64,0,40
20090206,76.34,76.34,76.34,76.34,0,40
20090209,76.95,76.95,76.43,76.43,14,33
20090210,75.58,75.58,75.58,75.58,0,33
20090211,76.89,76.89,76.89,76.89,0,33
20090212,77.22,77.22,77.22,77.22,1,34
20090213,76.28,76.28,76.28,76.28,0,34
20090217,75.50,75.50,73.22,73.22,13,45
20090218,72.26,72.26,70.27,70.27,29,49
20090219,73.70,73.70,73.70,73.70,0,49
20090220,74.28,74.28,74.28,74.28,0,49
20090223,75.62,75.62,75.62,75.62,0,49
20090224,76.45,76.62,76.45,76.62,8,42
20090225,76.66,76.66,76.66,76.66,0,42
20090226,76.85,78.01,76.85,78.01,1,42
20090227,76.54,76.54,76.54,76.54,0,42
20090302,73.19,73.19,73.19,73.19,0,42
20090303,73.22,73.22,73.22,73.22,0,42
20090304,73.72,73.72,73.72,73.72,0,42
20090305,73.79,73.79,73.79,73.79,25,44
20090306,74.11,74.11,74.11,74.11,0,44
20090309,73.31,73.31,73.31,73.31,0,44
20090310,73.80,73.80,73.80,73.80,0,44
20090311,73.13,73.13,73.13,73.13,0,44
20090312,75.77,75.77,75.77,75.77,0,44
20090313,74.28,74.28,74.28,74.28,0,44
