19920224,19.14,19.24,19.14,19.24,1,1
19920225,19.25,19.34,19.25,19.34,250,251
19920226,19.46,19.46,19.46,19.46,0,251
19920227,19.43,19.43,19.43,19.43,0,251
19920228,19.42,19.42,19.42,19.42,0,251
19920302,19.14,19.14,19.14,19.14,0,251
19920303,19.29,19.29,19.29,19.29,0,251
19920304,19.30,19.30,19.24,19.24,131,331
19920305,19.14,19.14,19.14,19.14,80,251
19920306,19.10,19.10,19.10,19.10,0,291
19920309,19.35,19.35,19.35,19.35,125,186
19920310,19.39,19.39,19.39,19.39,0,386
19920311,19.29,19.29,19.29,19.29,50,386
19920312,19.44,19.44,19.44,19.44,0,386
19920313,19.48,19.48,19.48,19.48,100,486
19920316,19.40,19.40,19.40,19.40,51,445
19920317,19.30,19.30,19.30,19.30,0,445
19920318,19.22,19.22,19.22,19.22,0,445
19920319,19.25,19.39,19.25,19.39,95,523
19920320,19.20,19.20,19.20,19.20,0,503
19920323,19.31,19.31,19.31,19.31,0,503
19920324,19.35,19.35,19.35,19.35,0,503
19920325,19.45,19.45,19.45,19.45,90,523
19920326,19.53,19.53,19.53,19.53,0,523
19920327,19.40,19.47,19.40,19.47,120,489
19920330,19.62,19.62,19.62,19.62,0,579
19920331,19.65,19.65,19.65,19.65,540,656
19920401,19.67,19.67,19.67,19.67,0,756
19920402,19.68,19.68,19.58,19.58,21,776
19920403,19.87,19.87,19.87,19.87,100,736
19920406,20.08,20.08,20.08,20.08,0,736
19920407,19.87,19.87,19.87,19.87,0,736
19920408,19.98,19.98,19.97,19.97,20,756
19920409,19.85,19.85,19.85,19.85,0,736
19920410,19.99,19.99,19.99,19.99,0,736
19920413,19.82,19.82,19.82,19.82,0,736
19920414,19.52,19.52,19.52,19.52,0,736
19920415,19.78,19.78,19.78,19.78,0,736
19920416,19.91,19.91,19.91,19.91,0,736
19920420,19.96,19.96,19.96,19.96,0,736
19920421,19.95,19.95,19.95,19.95,0,736
19920422,19.77,19.77,19.77,19.77,0,736
19920423,19.83,19.83,19.83,19.83,0,736
19920424,19.88,19.88,19.88,19.88,0,736
19920427,19.92,19.92,19.92,19.92,30,731
19920428,19.95,19.95,19.95,19.95,0,731
19920429,20.14,20.14,20.14,20.14,200,803
19920430,20.19,20.19,20.19,20.19,0,803
19920501,20.12,20.12,19.99,19.99,30,833
19920504,19.99,20.20,19.99,20.20,180,953
19920505,20.15,20.15,20.14,20.14,316,811
19920506,20.33,20.33,20.33,20.33,0,1061
19920507,20.29,20.29,20.28,20.28,135,951
19920508,20.38,20.38,20.38,20.38,0,951
19920511,20.41,20.48,20.41,20.48,3,954
19920512,20.46,20.46,20.46,20.46,0,954
19920513,20.29,20.29,20.29,20.29,0,954
19920514,20.22,20.22,20.22,20.22,0,954
19920515,20.45,20.45,20.45,20.45,0,954
19920518,20.55,20.55,20.48,20.48,1,955
19920519,20.35,20.35,20.35,20.35,0,954
19920520,20.33,20.33,20.33,20.33,0,954
19920521,20.73,20.73,20.73,20.73,0,954
19920522,20.65,20.65,20.65,20.65,0,954
19920526,21.00,21.20,21.00,21.20,50,1000
19920527,21.10,21.10,21.06,21.06,30,1030
19920528,21.05,21.05,21.05,21.05,0,1030
19920529,21.00,21.00,21.00,21.00,0,1030
19920601,21.01,21.01,21.01,21.01,0,1030
19920602,21.07,21.07,21.07,21.07,0,1030
19920603,21.04,21.04,21.04,21.04,100,960
19920604,20.97,20.97,20.97,20.97,100,930
19920605,20.94,20.94,20.94,20.94,0,930
19920608,20.90,20.90,20.90,20.90,0,830
19920609,20.86,20.86,20.86,20.86,0,830
19920610,21.06,21.06,21.06,21.06,0,830
19920611,20.82,20.82,20.82,20.82,0,830
